LMGGN1S52E1000138,0,2017-01-07 07:48:33,31.5,25.5375,1545,1,1
LMGGN1S52E1000138,0,2017-01-07 07:48:43,31.6,30.9375,1591,1,1
LMGGN1S52E1000138,0,2017-01-07 07:48:53,31.7,28.29375,1574,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:03,31.7,13.66875,1465,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:13,31.7,19.575,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:23,31.6,32.625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:34,31.5,35.71875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:44,31.6,22.5,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:49:54,31.5,21.09375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:03,31.3,29.1375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:13,31.1,29.19375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:23,30.8,39.76875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:34,30.5,53.1,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:44,30.4,57.31875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:50:54,30.3,59.45625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:06,30.3,55.125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:16,30.3,52.0875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:26,30.0,58.8375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:34,29.7,66.20625,2404,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:44,29.8,66.15,2621,1,1
LMGGN1S52E1000138,0,2017-01-07 07:51:54,29.9,61.93125,2416,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:04,30.0,58.725,2308,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:14,30.3,58.89375,2229,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:24,30.4,56.98125,2302,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:33,30.4,57.65625,2509,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:43,30.6,54.39375,2268,1,1
LMGGN1S52E1000138,0,2017-01-07 07:52:53,30.7,54.45,2272,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:04,30.9,51.58125,2116,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:14,31.0,51.1875,2246,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:24,31.0,56.75625,2485,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:34,31.2,53.83125,2232,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:44,31.6,28.35,1778,1,1
LMGGN1S52E1000138,0,2017-01-07 07:53:54,31.6,36.1125,1899,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:04,31.6,45.45,2047,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:14,31.5,56.3625,2481,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:24,31.6,62.15625,2501,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:35,31.9,54.3375,2146,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:45,32.1,52.9875,2078,1,1
LMGGN1S52E1000138,0,2017-01-07 07:54:55,32.6,26.8875,1756,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:04,32.6,22.66875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:14,32.5,13.21875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:24,32.3,37.9125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:34,31.7,57.31875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:44,31.4,63.0,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:55:54,31.3,62.6625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:04,31.2,60.24375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:14,31.1,59.175,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:24,31.0,57.88125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:34,30.8,62.55,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:44,30.6,65.19375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:56:54,30.4,67.89375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:04,30.4,60.80625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:14,30.3,56.475,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:24,30.1,56.25,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:34,30.0,51.8625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:44,30.0,38.25,0,1,1
LMGGN1S52E1000138,0,2017-01-07 07:57:54,29.7,54.7875,2161,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:04,29.6,62.15625,2516,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:14,29.7,63.3375,2454,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:24,29.9,62.49375,2346,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:34,30.1,59.85,2294,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:44,30.2,60.69375,2323,1,1
LMGGN1S52E1000138,0,2017-01-07 07:58:54,30.5,51.975,2094,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:05,30.9,18.73125,1495,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:15,30.8,43.0875,2120,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:25,30.7,59.45625,2791,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:34,30.7,66.2625,2648,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:44,30.6,73.575,2742,1,1
LMGGN1S52E1000138,0,2017-01-07 07:59:54,30.7,75.15,2639,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:04,30.9,71.1,2446,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:14,31.2,61.36875,2276,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:24,31.8,30.09375,1780,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:35,31.9,25.5375,1513,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:45,31.8,50.45625,2380,1,1
LMGGN1S52E1000138,0,2017-01-07 08:00:55,31.7,59.90625,2682,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:05,31.8,60.4125,2488,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:15,32.0,57.7125,2276,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:25,32.1,65.5875,2414,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:35,32.4,58.275,2236,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:45,32.6,52.9875,2198,1,1
LMGGN1S52E1000138,0,2017-01-07 08:01:55,32.7,57.375,2336,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:05,32.9,58.1625,2175,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:15,33.4,38.98125,1931,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:25,33.4,44.1,2206,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:35,33.3,52.36875,2531,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:45,33.4,56.53125,2333,1,1
LMGGN1S52E1000138,0,2017-01-07 08:02:55,33.6,52.425,2150,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:05,34.0,41.625,1908,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:15,34.2,43.65,1881,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:25,34.5,18.5625,1505,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:35,34.5,31.1625,1647,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:45,34.3,45.3375,2331,1,1
LMGGN1S52E1000138,0,2017-01-07 08:03:55,34.4,45.5625,2114,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:05,34.6,42.91875,1893,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:15,34.7,40.3875,1927,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:25,34.9,45.7875,1968,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:36,35.1,36.675,1773,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:46,35.2,41.85,2051,1,1
LMGGN1S52E1000138,0,2017-01-07 08:04:56,35.1,57.4875,2516,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:05,35.2,61.36875,2377,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:15,35.4,62.1,2358,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:25,35.6,59.11875,2289,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:35,35.8,55.6875,2229,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:45,35.9,56.025,2272,1,1
LMGGN1S52E1000138,0,2017-01-07 08:05:55,36.0,59.85,2361,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:05,36.1,58.6125,2303,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:15,36.2,59.56875,2338,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:25,36.4,57.54375,2300,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:36,36.5,57.09375,2301,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:46,36.7,56.475,2245,1,1
LMGGN1S52E1000138,0,2017-01-07 08:06:56,36.8,55.8,2328,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:05,36.9,61.0875,2471,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:15,37.0,58.66875,2383,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:25,37.1,55.51875,2265,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:36,37.3,52.3125,2104,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:46,37.7,34.425,1332,1,1
LMGGN1S52E1000138,0,2017-01-07 08:07:56,37.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 08:08:06,37.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 08:08:16,37.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 08:08:26,37.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 08:08:36,37.7,26.38125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:08:46,37.1,57.88125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:08:56,36.8,67.44375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:06,36.9,49.3875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:16,36.9,37.96875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:26,36.6,50.4,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:36,36.5,48.54375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:46,36.5,30.825,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:09:56,36.2,45.16875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:06,36.3,23.11875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:16,36.3,15.58125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:26,36.2,7.70625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:36,36.2,12.4875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:46,36.1,7.70625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:10:56,36.1,4.33125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 08:11:06,36.1,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 08:11:16,36.1,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:01:16,99.9,2.19375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:01:26,99.9,1.35,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:01:36,99.9,10.8,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:01:46,99.9,24.75,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:01:56,99.9,24.75,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:07,99.9,18.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:17,99.7,32.2875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:27,99.5,42.24375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:37,99.3,52.2,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:47,99.1,55.51875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:02:57,98.9,54.61875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:06,98.7,56.75625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:16,98.5,56.475,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:26,98.4,54.95625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:36,98.2,59.11875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:46,98.0,63.0,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:03:56,97.9,62.38125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:07,97.8,52.3125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:17,97.5,59.0625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:27,97.2,68.00625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:36,97.1,63.16875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:46,97.1,54.9,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:04:56,97.0,35.38125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:05:06,96.8,36.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:05:16,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:05:26,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:05:37,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:05:47,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:05:57,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:06:07,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:06:17,96.8,0.0,0,0,0
LMGGN1S52E1000138,0,2017-01-07 18:06:27,96.6,29.475,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:06:37,96.2,47.08125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:06:47,96.1,35.325,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:06:57,95.7,55.2375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:07,95.2,62.15625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:17,95.0,61.36875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:27,94.9,51.75,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:37,94.9,37.18125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:47,94.2,68.175,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:07:57,93.9,69.4125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:07,93.6,70.93125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:17,93.2,73.0125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:27,92.7,77.9625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:37,92.3,82.63125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:47,92.2,81.0,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:08:57,91.9,85.1625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:07,91.4,88.70625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:17,91.3,83.19375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:27,91.0,83.025,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:37,91.0,73.0125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:47,90.8,71.71875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:09:57,90.6,70.48125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:07,90.4,75.43125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:17,90.0,78.525,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:27,89.7,79.59375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:37,89.5,78.75,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:47,89.3,78.69375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:10:57,88.9,76.8375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:07,88.6,77.85,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:17,88.2,82.18125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:27,88.0,84.54375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:38,87.7,85.55625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:48,87.4,82.29375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:11:58,87.2,82.74375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:07,87.0,83.30625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:17,86.7,84.88125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:27,86.5,82.575,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:38,86.1,83.98125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:48,85.6,87.75,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:12:58,85.3,90.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:08,85.1,89.6625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:18,84.9,90.45,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:28,84.9,86.7375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:38,84.6,88.65,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:48,84.1,91.575,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:13:58,83.8,91.125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:14:08,83.2,97.425,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:14:18,82.6,100.63125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:14:28,82.2,99.675,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:14:41,81.9,98.6625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:14:51,81.6,97.70625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:01,81.5,92.8125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:08,81.2,92.53125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:18,80.9,90.73125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:28,80.6,89.71875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:38,80.2,92.025,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:48,79.8,98.325,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:15:58,79.9,89.26875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:08,79.9,80.49375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:18,79.2,96.91875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:28,78.9,100.29375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:38,78.5,103.55625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:48,78.0,102.43125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:16:58,77.6,98.325,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:17:10,77.2,95.0625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:17:20,76.7,101.41875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:17:30,76.5,101.41875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:17:48,76.2,98.2125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:17:58,75.7,99.73125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:07,75.3,93.20625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:08,75.5,96.1875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:17,75.0,93.825,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:27,74.7,95.5125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:38,74.7,82.51875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:48,74.8,73.06875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:18:58,74.6,75.9375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:16,74.3,80.83125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:26,74.3,81.0,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:36,74.4,72.50625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:38,74.3,73.18125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:48,73.8,83.53125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:19:58,73.5,87.91875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:08,73.2,83.30625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:18,73.2,74.30625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:28,73.1,72.45,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:38,72.8,78.80625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:48,72.6,78.35625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:20:58,72.4,74.98125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:09,72.3,63.45,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:19,72.1,66.76875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:29,71.8,69.975,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:39,71.4,72.61875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:49,70.9,77.45625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:21:59,70.4,86.5125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:09,69.9,93.2625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:19,69.8,85.55625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:29,69.6,86.56875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:39,69.3,89.60625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:49,69.0,91.18125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:22:59,68.8,90.5625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:10,68.5,89.2125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:20,68.1,93.15,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:30,67.7,94.55625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:39,67.3,95.175,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:49,67.2,92.30625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:23:59,66.9,94.1625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:09,66.5,96.3,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:19,66.0,98.4375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:29,65.6,96.01875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:39,65.2,94.05,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:49,64.7,94.10625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:24:59,64.3,96.1875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:09,63.8,95.79375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:19,63.6,90.61875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:29,63.6,81.3375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:39,63.5,81.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:49,63.4,82.4625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:25:59,63.5,72.16875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:11,63.5,66.43125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:21,63.4,60.58125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:31,63.4,56.86875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:39,63.4,56.3625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:49,63.4,57.375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:26:59,63.3,60.35625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:09,63.2,65.7,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:19,62.7,79.7625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:29,62.2,88.70625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:39,61.7,93.825,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:49,61.3,94.66875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:27:59,60.7,99.16875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:09,60.5,100.0125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:19,60.2,98.775,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:29,59.8,93.65625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:39,59.4,94.95,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:49,59.0,99.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:28:59,58.6,100.06875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:09,58.1,104.56875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:19,57.6,105.69375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:29,57.2,103.21875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:39,56.9,99.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:49,56.7,97.14375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:29:59,56.5,92.25,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:09,56.4,90.05625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:19,56.1,88.48125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:29,55.7,87.1875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:39,55.3,88.03125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:49,54.9,94.95,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:30:59,54.6,92.64375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:09,54.2,85.95,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:19,54.2,72.9,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:29,54.4,51.4125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:39,54.4,54.5625,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:49,54.7,31.725,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:31:59,54.7,37.74375,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:32:11,54.8,22.6125,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:32:21,54.8,18.16875,0,1,1
LMGGN1S52E1000138,0,2017-01-07 18:32:31,54.8,14.79375,0,1,1
